video_id,title,publishedAt,thumbnail,duration,viewCount,likeCount,commentCount
7dYGGa2K5qs,Shia LaBeouf Gets HONEST About Filming Megalopolis,2025-06-13T17:05:00Z,https://i.ytimg.com/vi/7dYGGa2K5qs/hqdefault.jpg,PT8M3S,10212,203,36
iVqUeM4d6VQ,David Mamet & Shia LaBeouf DESTROY Our Crew!,2025-06-11T18:05:01Z,https://i.ytimg.com/vi/iVqUeM4d6VQ/hqdefault.jpg,PT9M58S,22468,440,28
OKF4zHtSmL4,Shia LaBeouf Roasts Bobby Lee,2025-06-10T18:00:20Z,https://i.ytimg.com/vi/OKF4zHtSmL4/hqdefault.jpg,PT12M5S,158131,2766,209
05frdIJh27g,Dax Flame Takes Dating Advice from Bobby Lee,2025-06-07T16:00:02Z,https://i.ytimg.com/vi/05frdIJh27g/hqdefault.jpg,PT14M39S,10937,213,20
7w0dx3vtQHA,Andrew Santino's HILARIOUS Russian Accent,2025-06-06T17:00:11Z,https://i.ytimg.com/vi/7w0dx3vtQHA/hqdefault.jpg,PT8M46S,11398,250,22
QOrJrDcarOk,Bobby Lee's Ren Fair Shenanigans,2025-06-05T17:30:07Z,https://i.ytimg.com/vi/QOrJrDcarOk/hqdefault.jpg,PT9M33S,9944,186,14
iqcZ2lO9UOI,Bobby Lee & Andrew Santino Use Dark Magic for REVENGE!,2025-06-04T16:01:16Z,https://i.ytimg.com/vi/iqcZ2lO9UOI/hqdefault.jpg,PT10M47S,9815,196,22
4SuWCwxje5I,Bobby Lee was RECAST in Death & Ramen?!,2025-06-03T16:00:07Z,https://i.ytimg.com/vi/4SuWCwxje5I/hqdefault.jpg,PT10M42S,14048,263,22
YMFpCcuRty8,Someones getting fired....,2025-05-30T17:00:45Z,https://i.ytimg.com/vi/YMFpCcuRty8/hqdefault.jpg,PT10M49S,39711,700,64
iFmvsM0ohQU,Bobby Lee Fights EVERYONE on the Podcast!?,2025-05-29T17:00:56Z,https://i.ytimg.com/vi/iFmvsM0ohQU/hqdefault.jpg,PT10M,34215,660,63
uEs0eUU4Rd4,Bobby Lee STORMED OUT After This?!,2025-05-28T16:01:38Z,https://i.ytimg.com/vi/uEs0eUU4Rd4/hqdefault.jpg,PT11M2S,23284,518,31
mBWXmvxcU3A,We Sent Dax Flame to Japan,2025-05-27T17:30:17Z,https://i.ytimg.com/vi/mBWXmvxcU3A/hqdefault.jpg,PT9M52S,15257,291,31
Rcr2zdVa9M8,"""That looks nothing like me!"" Bobby Lee Hates The Korean Deer",2025-05-24T16:00:39Z,https://i.ytimg.com/vi/Rcr2zdVa9M8/hqdefault.jpg,PT11M2S,39030,742,57
JGsQDH88ORo,Bobby Lee Prank Backfires!,2025-05-23T17:45:01Z,https://i.ytimg.com/vi/JGsQDH88ORo/hqdefault.jpg,PT9M18S,29168,561,37
pfp4CGPFQpY,Bobby's (not real) Invitation to The White House,2025-05-21T17:30:13Z,https://i.ytimg.com/vi/pfp4CGPFQpY/hqdefault.jpg,PT10M3S,17804,335,71
7nm-jspqsL8,Bobby Lee Messed Up & Andrew Santino is HEATED!,2025-05-20T18:20:01Z,https://i.ytimg.com/vi/7nm-jspqsL8/hqdefault.jpg,PT10M19S,23205,392,16
orGObBSB46k,Howie Mandel Gets DESTROYED by Bobby Lee,2025-05-18T15:30:21Z,https://i.ytimg.com/vi/orGObBSB46k/hqdefault.jpg,PT16M9S,21604,357,38
8gQaLzaL-p8,Howie Mandel ROASTS Rudy's Singing!,2025-05-16T19:00:09Z,https://i.ytimg.com/vi/8gQaLzaL-p8/hqdefault.jpg,PT9M42S,16678,317,20
7CJdCBZ6sLw,Rudy's HILARIOUS Filipino Folklore,2025-05-14T17:00:16Z,https://i.ytimg.com/vi/7CJdCBZ6sLw/hqdefault.jpg,PT10M7S,111753,2176,294
gPbaRum4v2w,This Guy Collapsed at Bobby Lee Show?!,2025-05-13T17:05:00Z,https://i.ytimg.com/vi/gPbaRum4v2w/hqdefault.jpg,PT8M51S,11329,243,27
P_3ljw_4Ypw,"Are Hollywood ""Power Dynamics"" Real?",2025-05-11T15:01:28Z,https://i.ytimg.com/vi/P_3ljw_4Ypw/hqdefault.jpg,PT8M13S,14799,252,25
HztzaCvRXK8,Bobby Lee Goes BALLISTIC After Prank!,2025-05-10T19:04:26Z,https://i.ytimg.com/vi/HztzaCvRXK8/hqdefault.jpg,PT25M1S,89778,1384,120
ScOwXm5ysXg,Bobby Lee and Andrew Santino Get HEATED After This!!!,2025-05-09T17:30:06Z,https://i.ytimg.com/vi/ScOwXm5ysXg/hqdefault.jpg,PT10M55S,56259,773,40
fZpWW24FDls,Bobby Lee HATES This Movie!,2025-05-08T16:35:00Z,https://i.ytimg.com/vi/fZpWW24FDls/hqdefault.jpg,PT9M2S,16426,310,55
HkWouusylCg,Steak Dinner at the Club?? ðŸ˜­,2025-05-07T16:15:08Z,https://i.ytimg.com/vi/HkWouusylCg/hqdefault.jpg,PT10M31S,15981,293,16
m4l09tTqza0,Something BIG is coming...,2025-05-06T16:15:07Z,https://i.ytimg.com/vi/m4l09tTqza0/hqdefault.jpg,PT9M38S,13881,305,46
W6ViK6-s93Q,Bobby Lee's Online Dating is a DISASTER!!!!,2025-05-03T14:00:46Z,https://i.ytimg.com/vi/W6ViK6-s93Q/hqdefault.jpg,PT8M54S,42632,639,40
AapruxnViE4,We're Getting Animated ðŸ‘€,2025-05-02T17:30:06Z,https://i.ytimg.com/vi/AapruxnViE4/hqdefault.jpg,PT9M21S,24802,592,66
jci9tyFeFtE,Bobby Lee Disrespects a Legend,2025-05-01T17:45:01Z,https://i.ytimg.com/vi/jci9tyFeFtE/hqdefault.jpg,PT8M33S,25287,480,95
VBrhWggr-IA,Fancy Beats Up a Bobby Lee PiÃ±ata,2025-04-30T14:30:22Z,https://i.ytimg.com/vi/VBrhWggr-IA/hqdefault.jpg,PT8M34S,13401,327,19
