channel_name,video_title,published_date,duration,views,likes,comments
TechJoyce,Badminton 1v1... #shorts,2024-05-11T22:41:15Z,59 sec,"50,601,886","1,235,536","3,963"
TechJoyce,I Shocked My Little Brother... #shorts,2024-07-12T18:19:06Z,1 min,"46,668,676","894,165","6,351"
TechJoyce,I Bought My Brother a NEW Chair... #shorts,2024-11-20T19:26:03Z,59 sec,"32,515,416","714,230","3,929"
TechJoyce,I Gave my Brother a HAIRCUT ðŸ˜² #shorts,2024-02-05T00:34:49Z,59 sec,"26,969,746","683,277","6,787"
TechJoyce,I Tricked My Little Brother... #shorts #invideoaipartner,2025-01-16T20:18:55Z,1 min 14 sec,"23,539,421","647,326","3,653"
TechJoyce,Stretchiest Phone Caseâ€¦ #shorts,2024-11-10T20:59:52Z,1 min,"23,366,064","503,429","3,358"
TechJoyce,Building my subscriber a FREE gaming PC... #shorts,2024-10-03T02:18:27Z,58 sec,"21,526,572","1,075,697","62,338"
TechJoyce,I Made an Anti-Rage Device... #shorts,2023-11-18T20:17:36Z,1 min,"20,776,831","550,370","3,586"
TechJoyce,Building my Brother an INSANE Gaming PC... #shorts,2024-09-13T18:04:43Z,55 sec,"20,396,740","590,496","6,184"
TechJoyce,I Got a FREE Gaming Laptop... #shorts,2024-09-16T18:48:00Z,48 sec,"18,754,355","451,922","3,977"
Han Justin,Just three Chinese men baking a cake #shorts,2025-01-04T19:00:11Z,36 sec,"11,976,752","750,975","1,706"
Han Justin,It was not his first timeâ€¦  #shorts,2025-03-14T05:14:58Z,51 sec,"8,583,934","773,222","2,439"
Han Justin,"You bleed blood, I bleed kimchi #korea #korean",2024-05-05T04:42:48Z,47 sec,"8,124,780","466,187","1,539"
Han Justin,Top 10 nonchalant moments of all time #kpop #keeho #p1harmony,2024-07-28T19:41:18Z,25 sec,"6,488,139","562,234","2,225"
Han Justin,I mean... are they wrong,2024-07-18T23:47:58Z,31 sec,"6,471,423","403,054","3,183"
Han Justin,THIS SHI ALWAYS HAPPENS #shorts,2024-08-10T10:11:40Z,12 sec,"5,896,114","556,228","1,315"
Han Justin,I hate this trend. #korea,2024-05-10T23:41:27Z,59 sec,"5,020,168","375,997","2,309"
Han Justin,The only dance we knowâ€¦ #kpop #illit,2024-04-28T06:32:27Z,22 sec,"4,820,489","365,508","1,493"
Han Justin,My dad changed races for this ðŸ’€ #shorts,2024-03-05T21:00:20Z,39 sec,"4,180,659","339,230","1,093"
Han Justin,Eating EVERY ITEM On The Jollibee Menu,2024-01-10T01:00:36Z,33 min 56 sec,"2,821,176","83,743","3,350"
ur mom ashley,ROOMMATE RATES MY BIKINI COLLECTION,2022-05-18T15:00:26Z,15 min 24 sec,"7,075,933","120,379","2,330"
ur mom ashley,he looks better in my clothes than me #shorts,2022-04-10T19:40:36Z,37 sec,"3,945,194","246,345",931
ur mom ashley,i kissed my roommate...,2022-01-20T03:04:14Z,16 min 49 sec,"3,256,709","102,647","3,462"
ur mom ashley,how to tame your FRIZZY hair,2019-07-16T18:40:49Z,4 min 39 sec,"3,099,920","69,055","1,666"
ur mom ashley,I turned my brother into BTS Jungkook,2020-07-04T19:48:08Z,11 min 41 sec,"2,930,277","189,474","13,071"
ur mom ashley,i asked my roommate on a date...,2022-02-16T15:27:41Z,15 min 56 sec,"2,800,243","102,106","2,093"
ur mom ashley,TRYING NEW BIKINI STYLES aka testing my comfort zone | Lounge,2020-07-31T20:24:07Z,11 min 15 sec,"2,411,961","45,479",919
ur mom ashley,I cooked like Nara Smith for 24 hours...,2024-03-31T17:29:34Z,18 min 41 sec,"2,128,045","60,301",850
ur mom ashley,so... there's this boy,2022-02-20T19:53:25Z,8 min 12 sec,"2,090,309","104,942","2,572"
ur mom ashley,I switched diets with my brother for a day,2019-11-01T20:28:43Z,13 min 11 sec,"2,059,475","77,512","2,913"
HJ Evelyn,When u eat your younger siblingâ€™s food #shorts,2021-02-10T20:40:38Z,14 sec,"30,320,098","1,619,487","43,568"
HJ Evelyn,WE STAYED OVERNIGHT IN OUR TESLA...(scary asf),2020-12-01T20:00:04Z,17 min 37 sec,"11,441,210","238,745","10,395"
HJ Evelyn,WE STAYED AT A DANGEROUS 1 STAR HOTEL FOR 24 HOURS | a man tried breaking in,2021-09-22T15:26:00Z,18 min 50 sec,"11,216,555","282,485","11,060"
HJ Evelyn,Eating ONLY at Korean convenience foods for 24 hours!,2022-07-11T12:00:37Z,21 min 11 sec,"9,503,022","183,233","4,427"
HJ Evelyn,Why is it like this ðŸ¥² #siblings #sisters,2024-02-11T14:36:47Z,14 sec,"7,325,449","398,934","2,013"
HJ Evelyn,EXPERIENCING THE ULTIMATE PARTY LIFE IN SOUTH KOREAâ€¦.,2023-10-13T12:00:36Z,24 min 34 sec,"7,116,070","157,365","4,032"
HJ Evelyn,WE STAYED OVERNIGHT IN A HAUNTED MANSION (PART 1),2021-10-27T13:30:00Z,20 min 7 sec,"6,953,911","155,784","17,704"
HJ Evelyn,"Oldest, middle, youngest #shorts",2021-03-04T18:41:54Z,16 sec,"6,814,376","420,137","1,830"
HJ Evelyn,WE TRAVELED ACROSS THE WORLD ALONE (our momâ€™s biggest mistake),2024-07-06T12:00:17Z,45 min 38 sec,"6,651,549","127,983","5,216"
HJ Evelyn,"BLIND, DEAF, & MUTE COOKING CHALLENGE!!",2022-08-13T12:00:38Z,19 min 11 sec,"6,636,437","196,670","8,602"
